query,since_id
hawks,959072137347821000.00
celtics,959072121497571000.00
nets,959070954323365000.00
hornets,959072021027041000.00
bulls,959072416038313000.00
cavs,959072116581609000.00
mavericks,959072101264183000.00
nuggets,959072151457419000.00
pistons,959072559043137000.00
warriors,959072782679269000.00
rockets,959072833786675000.00
pacers,959070115781398000.00
clippers,959071846422499000.00
lakers,959072954385600000.00
grizzlies,959072908806148000.00
heat,959073077379428000.00
bucks,959073290252890000.00
twolves,959071910423334000.00
pelicans,959072734427959000.00
knicks,959072901373878000.00
thunder,959073504971907000.00
magic,959073566267461000.00
sixers,959383933489000000.00
suns,959384186103595000.00
blazers,959380939540320000.00
kings,959384651432431000.00
spurs,959384681245499000.00
raptors,959384683044884000.00
jazz,959385054387556000.00
wizards,959385026453532000.00
